timestamp,algorithm,environment,num_samples,seed,generation_time,actual_nodes_count,edges_count,path_length,path_nodes_count,search_time,path_success,dispersion,node_utilization,clearance
2026-02-23 07:02:45,gsrm,random,1500,100,5.166395425796509,723,1395,3.714107825724289,3.0,0.12842631340026855,40.0,0.5134,0.0747,0.1761
2026-02-23 07:03:04,gsrm,random,1500,101,5.1489856243133545,718,1404,3.708661246700597,3.0,0.12578445672988892,40.0,0.3806,0.0627,0.1759
2026-02-23 07:03:22,gsrm,random,1500,102,5.148380994796753,723,1402,3.714061204789637,3.0,0.12793582677841187,40.0,0.4059,0.083,0.1753
2026-02-23 07:03:41,gsrm,random,1500,103,5.125035762786865,735,1430,3.7103953216557897,3.0,0.13133323192596436,40.0,0.4283,0.0422,0.1713
2026-02-23 07:04:00,gsrm,random,1500,104,5.124150037765503,721,1378,3.7121030992126274,3.0,0.12662744522094727,40.0,0.3316,0.0721,0.1752
2026-02-23 07:04:20,gsrm,random,2000,100,6.711725234985352,724,1388,3.714107825724289,3.0,0.12767672538757324,40.0,0.4428,0.0718,0.1764
2026-02-23 07:04:40,gsrm,random,2000,101,6.768829107284546,717,1400,3.708661246700597,3.0,0.12594854831695557,40.0,0.3806,0.0572,0.1754
2026-02-23 07:05:00,gsrm,random,2000,102,6.796266555786133,728,1414,3.714061204789637,3.0,0.12795007228851318,40.0,0.3434,0.0865,0.1742
2026-02-23 07:05:21,gsrm,random,2000,103,6.748411417007446,734,1426,3.7103953216557897,3.0,0.12976998090744019,40.0,0.4283,0.0354,0.1713
2026-02-23 07:05:41,gsrm,random,2000,104,6.742223024368286,722,1377,3.7121031004713374,3.0,0.12737876176834106,40.0,0.3316,0.0803,0.1759
2026-02-23 07:05:42,delta,maze,100,100,0.038754940032958984,13,18,0.0,0,0.0,0.0,8.3603,0.0,0.1868
2026-02-23 07:05:42,delta,maze,100,101,0.039043426513671875,18,27,0.0,0,0.0,0.0,7.4014,0.0,0.193
2026-02-23 07:05:43,delta,maze,100,102,0.03660464286804199,18,31,0.0,0,0.0,0.0,9.1456,0.1111,0.1714
2026-02-23 07:05:43,delta,maze,100,103,0.03716015815734863,13,29,0.0,0,0.0,0.0,8.1854,0.0,0.186
2026-02-23 07:05:43,delta,maze,100,104,0.035271644592285156,10,12,0.0,0,0.0,0.0,8.4828,0.0,0.2031
2026-02-23 07:05:45,delta,maze,200,100,0.13982725143432617,77,201,10.610938162324647,11.0,0.04009222984313965,10.0,3.985,0.0909,0.1725
2026-02-23 07:05:47,delta,maze,200,101,0.14343619346618652,74,168,7.616634921158962,12.0,0.026677846908569336,20.0,4.8772,0.0405,0.1523
2026-02-23 07:05:51,delta,maze,200,102,0.13888978958129883,126,303,11.859859012521131,15.25,0.04498326778411865,40.0,3.6921,0.0714,0.1703
2026-02-23 07:05:53,delta,maze,200,103,0.13783645629882812,67,156,9.971060622787181,13.0,0.03348064422607422,10.0,6.3991,0.0597,0.152
2026-02-23 07:05:54,delta,maze,200,104,0.14159107208251953,41,82,3.8565191771355622,8.0,0.01668381690979004,10.0,6.686,0.0244,0.1806
2026-02-23 07:06:03,delta,maze,300,100,0.30727553367614746,268,906,18.079162243836095,21.88888888888889,0.09029597706264919,90.0,2.5103,0.0746,0.1556
2026-02-23 07:06:14,delta,maze,300,101,0.3103468418121338,300,1017,20.88724185078329,28.9,0.09913275241851807,100.0,0.5588,0.0567,0.1567
2026-02-23 07:06:26,delta,maze,300,102,0.3126699924468994,300,1043,21.08899090261691,25.8,0.1010241985321045,100.0,0.6092,0.0933,0.161
2026-02-23 07:06:36,delta,maze,300,103,0.30393409729003906,300,1003,20.932165688782593,26.5,0.1017751693725586,100.0,0.5974,0.0667,0.1613
2026-02-23 07:06:47,delta,maze,300,104,0.3144559860229492,300,1018,20.77293967610332,27.6,0.09971518516540527,100.0,0.591,0.0733,0.163
2026-02-23 07:07:02,delta,maze,500,100,0.8013548851013184,476,2592,21.05163054965244,25.6,0.13854613304138183,100.0,0.3942,0.0651,0.1471
2026-02-23 07:07:17,delta,maze,500,101,0.7550404071807861,462,2433,20.890247286020873,26.4,0.13469619750976564,100.0,0.4754,0.0693,0.1485
2026-02-23 07:07:32,delta,maze,500,102,0.7954943180084229,475,2579,20.874701510365917,26.7,0.13896524906158447,100.0,0.4111,0.0674,0.1479
