timestamp,algorithm,environment,seed,path_length,search_time,start,goal,success
2026-02-14T11:22:03.310598,beam,indoor,N/A,13.316184336354473,0.035375118255615234,"(8.872127425763265, 4.722149251619493)","(1.195942459383017, 7.13244787222995)",True
2026-02-14T11:22:03.357112,beam,indoor,N/A,12.892424421194898,0.040930986404418945,"(5.227328293819941, 4.275410183585496)","(0.2541912674409519, 1.0789142699330445)",True
2026-02-14T11:22:03.385678,beam,indoor,N/A,3.3730859917710285,0.02258467674255371,"(0.3142918568673425, 6.364104112637804)","(3.143559810763267, 5.085706911647028)",True
2026-02-14T11:22:03.427911,beam,indoor,N/A,9.797379340896816,0.03692150115966797,"(9.07566473926093, 2.4929222914887497)","(2.2879816549162246, 0.7697990982879299)",True
2026-02-14T11:22:03.466857,beam,indoor,N/A,10.322264995596173,0.0332183837890625,"(2.8975145291376805, 1.6122128725400442)","(6.334037565104235, 8.714605901877178)",True
2026-02-14T11:22:03.492685,beam,indoor,N/A,4.226814718652542,0.020290851593017578,"(8.925589984899778, 5.393422419156507)","(8.074401551640625, 8.960912999234932)",True
2026-02-14T11:22:03.525231,beam,indoor,N/A,6.839939315999969,0.02697014808654785,"(3.1800347497186388, 1.1005192452767676)","(2.279351625419417, 4.271077886262563)",True
2026-02-14T11:22:03.569931,beam,indoor,N/A,10.386986651010087,0.03923535346984863,"(1.198653673336828, 3.3761517140362796)","(9.429097039125192, 3.2320293202075523)",True
2026-02-14T11:22:03.600830,beam,indoor,N/A,4.233451642653979,0.025289297103881836,"(5.187906217433661, 7.030189588951778)","(3.63629602379294, 9.717820827209607)",True
2026-02-14T11:22:03.640301,beam,indoor,N/A,6.51829882135273,0.034006357192993164,"(9.624472949421111, 2.5178229582536416)","(4.972485058923855, 3.0087830981676964)",True
2026-02-14T11:22:03.685793,beam,indoor,N/A,10.546842066649823,0.04005789756774902,"(2.848404943774676, 0.36886947354532795)","(6.095643339798968, 5.026790232288615)",True
2026-02-14T11:22:03.728112,beam,indoor,N/A,10.004140426315754,0.03678750991821289,"(0.5147875124998935, 2.7864646423661146)","(9.082658859666537, 2.395618906669724)",True
2026-02-14T11:22:03.777047,beam,indoor,N/A,11.46227787882418,0.04317736625671387,"(1.448948720912231, 4.89452760277563)","(9.856504541106007, 2.4205527151150044)",True
2026-02-14T11:22:03.814018,beam,indoor,N/A,7.308735462802936,0.03151702880859375,"(6.721355474058786, 7.616196153287175)","(2.3763754399239967, 7.282163486118596)",True
2026-02-14T11:22:03.835663,beam,indoor,N/A,3.856439486159199,0.016119956970214844,"(3.677831327192532, 6.3230583059357945)","(6.335297107608947, 5.357746840747585)",True
2026-02-14T11:22:03.864757,beam,indoor,N/A,7.6490089971842865,0.02375006675720215,"(0.902897700544083, 8.35302495589238)","(3.2078006497173583, 1.8651851039985423)",True
2026-02-14T11:22:03.903992,beam,indoor,N/A,6.63447586531459,0.03377819061279297,"(0.40775141554763916, 5.908929431882418)","(5.12093058299281, 2.2649577519793795)",True
2026-02-14T11:22:03.924374,beam,indoor,N/A,2.417013302873941,0.014681816101074219,"(6.451727904094499, 1.7436642900499144)","(6.90937738102466, 3.867353463005374)",True
2026-02-14T11:22:03.959985,beam,indoor,N/A,8.484816909438875,0.030190229415893555,"(9.367299887367345, 1.3752094414599325)","(3.410663510502585, 1.1347352124058907)",True
2026-02-14T11:22:03.992810,beam,indoor,N/A,8.236709242055891,0.027200937271118164,"(9.246936182785628, 8.77339353380981)","(2.579416277151556, 6.59984046034179)",True
2026-02-14T11:22:04.033027,beam,indoor,N/A,9.961829672858014,0.034557342529296875,"(5.296505783560065, 2.418522909004517)","(0.9310276780589921, 8.972157579533267)",True
2026-02-14T11:22:04.072167,beam,indoor,N/A,11.258954967599026,0.033223867416381836,"(9.004180571633304, 6.33101457273268)","(3.390297910487007, 3.492095746126609)",True
2026-02-14T11:22:04.099071,beam,indoor,N/A,2.629726107526653,0.02118849754333496,"(7.259556788702394, 8.971102599525771)","(8.870864242651173, 7.798755458576238)",True
2026-02-14T11:22:04.138903,beam,indoor,N/A,10.592816382378746,0.03422880172729492,"(6.420316461542877, 0.8413996499504883)","(1.6162871409461377, 8.985541885270793)",True
2026-02-14T11:22:04.171813,beam,indoor,N/A,6.651182074925687,0.027124404907226562,"(1.014715428660321, 6.635017691080558)","(5.487337893665861, 6.918951976926932)",True
2026-02-14T11:22:04.199251,beam,indoor,N/A,4.192256434153475,0.021860599517822266,"(3.2539969815926773, 7.464914051180242)","(6.496328990472147, 8.49223410494178)",True
2026-02-14T11:22:04.236141,beam,indoor,N/A,7.96099384393073,0.031093358993530273,"(6.576128923003433, 5.683086033354716)","(0.9367476782809248, 3.6771580305943354)",True
2026-02-14T11:22:04.273447,beam,indoor,N/A,9.70736313223643,0.031410932540893555,"(2.6520236768172545, 2.4398964337908358)","(9.730105547524456, 3.930977246667604)",True
2026-02-14T11:22:04.302911,beam,indoor,N/A,3.627913335075175,0.0237429141998291,"(8.920465551771134, 6.311386259972629)","(7.948113035416484, 5.026370931051921)",True
2026-02-14T11:22:04.331721,beam,indoor,N/A,8.250130263927385,0.023107051849365234,"(5.769038846263591, 4.925176938188639)","(1.952429877980445, 7.224521152615053)",True
2026-02-14T11:22:04.366430,beam,indoor,N/A,6.8068293296230635,0.029015779495239258,"(2.807723624408558, 0.2431596643145384)","(6.454722959071678, 1.7711067940704894)",True
